, Substrate , ParametersType , ElectricityPrice , CO2Price , CarbonTax , Conversion , ElectrolyzerPrice , CellVoltage , CurrentDensity , FaradaicEfficiency , ElectrodeArea , I , kWh , ActualProductionRate_mass , CO2rate_fed , Cost_elec_mass , Cost_CO2_mass , Cost_electrolyzer_mass , CT_savings_mass , ProductionCost_massNOCT , ProductionCost_mass , CO2_ECons_mass , BioProduct , SubstratePathway , YieldBP_Molar , YieldBP_Mass , BioproductionCost_massNOCT , BioproductionCost_mass1 , CO2_OverallCons_mass , BioproductionCost_mass2 
 897 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 30,186 "," 150,929,613 "," 301,859 ", 38 , 114 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Itaconate , Glycolaldehyde_Glycolate , 0 , 1 , 625 , 110 , 3 , 197 
 898 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 81,610 "," 408,048,226 "," 816,096 ", 103 , 307 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Limonene , Glycolaldehyde_Glycolate , 0 , 0 ," 1,690 ", 298 , 5 , 774 
 899 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 39,676 "," 198,380,946 "," 396,762 ", 50 , 149 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Lysine_L , Glycolaldehyde_Glycolate , 0 , 0 , 822 , 145 , 3 , 338 
 900 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 18,533 "," 92,666,388 "," 185,333 ", 23 , 70 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Malate_L , Glycolaldehyde_Glycolate , 0 , 1 , 384 , 68 , 2 , 74 
 901 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 18,738 "," 93,689,533 "," 187,379 ", 24 , 71 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Malonate , Glycolaldehyde_Glycolate , 1 , 1 , 388 , 68 , 2 , 84 
 902 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 86,687 "," 433,435,180 "," 866,870 ", 109 , 326 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Nonane , Glycolaldehyde_Glycolate , 0 , 0 ," 1,795 ", 316 , 5 , 880 
 903 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 84,187 "," 420,933,992 "," 841,868 ", 106 , 317 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Octane , Glycolaldehyde_Glycolate , 0 , 0 ," 1,744 ", 307 , 5 , 841 
 904 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 89,113 "," 445,567,415 "," 891,135 ", 112 , 335 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Pentane , Glycolaldehyde_Glycolate , 0 , 0 ," 1,846 ", 325 , 5 , 926 
 905 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 63,818 "," 319,091,051 "," 638,182 ", 80 , 240 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Pentanol-PW1 , Glycolaldehyde_Glycolate , 0 , 0 ," 1,322 ", 233 , 4 , 610 
 906 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 73,355 "," 366,772,671 "," 733,545 ", 92 , 276 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Pentanol-PW2 , Glycolaldehyde_Glycolate , 0 , 0 ," 1,519 ", 268 , 4 , 765 
 907 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 66,771 "," 333,852,921 "," 667,706 ", 84 , 251 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Phenol , Glycolaldehyde_Glycolate , 0 , 0 ," 1,383 ", 244 , 5 , 606 
 908 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 93,785 "," 468,926,213 "," 937,852 ", 118 , 353 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Propane-PW1 , Glycolaldehyde_Glycolate , 0 , 0 ," 1,942 ", 342 , 5 ," 1,011 "
 909 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 112,835 "," 564,176,850 "," 1,128,354 ", 142 , 425 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Propane-PW2 , Glycolaldehyde_Glycolate , 0 , 0 ," 2,337 ", 412 , 6 ," 1,320 "
 910 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 33,144 "," 165,718,055 "," 331,436 ", 42 , 125 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Shikimate , Glycolaldehyde_Glycolate , 0 , 1 , 686 , 121 , 3 , 235 
 911 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 79,539 "," 397,692,566 "," 795,385 ", 100 , 299 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Styrene , Glycolaldehyde_Glycolate , 0 , 0 ," 1,647 ", 290 , 5 , 715 
 912 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 22,568 "," 112,838,693 "," 225,677 ", 28 , 85 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Succinate , Glycolaldehyde_Glycolate , 0 , 1 , 467 , 82 , 2 , 108 
 913 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 38,620 "," 193,101,805 "," 386,204 ", 49 , 145 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , 1-3-Butanediol-PW1 , Glycolaldehyde_SACA , 0 , 1 , 800 , 141 , 3 , 294 
 914 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 38,620 "," 193,101,805 "," 386,204 ", 49 , 145 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , 1-3-Butanediol-PW2 , Glycolaldehyde_SACA , 0 , 1 , 800 , 141 , 3 , 294 
 915 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 38,928 "," 194,641,540 "," 389,283 ", 49 , 146 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , 1-3-Diaminopropane , Glycolaldehyde_SACA , 0 , 1 , 806 , 142 , 3 , 336 
 916 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 38,375 "," 191,873,072 "," 383,746 ", 48 , 144 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , 1-3-Propanediol , Glycolaldehyde_SACA , 0 , 1 , 795 , 140 , 3 , 327 
 917 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 40,979 "," 204,894,320 "," 409,789 ", 52 , 154 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , 1-4-Butanediol , Glycolaldehyde_SACA , 0 , 0 , 849 , 150 , 3 , 332 
 918 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 53,108 "," 265,539,665 "," 531,079 ", 67 , 200 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , 1-Propanol-PW1 , Glycolaldehyde_SACA , 0 , 0 ," 1,100 ", 194 , 4 , 488 
 919 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 56,654 "," 283,271,839 "," 566,544 ", 71 , 213 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , 1-Propanol-PW2 , Glycolaldehyde_SACA , 0 , 0 ," 1,173 ", 207 , 4 , 545 
 920 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 38,703 "," 193,514,379 "," 387,029 ", 49 , 146 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , 2-3-Butanediol , Glycolaldehyde_SACA , 0 , 1 , 802 , 141 , 3 , 295 
 921 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 60,890 "," 304,448,347 "," 608,897 ", 77 , 229 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , 2-Methyl-1-Butanol , Glycolaldehyde_SACA , 0 , 0 ," 1,261 ", 222 , 4 , 563 
 922 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 26,256 "," 131,280,687 "," 262,561 ", 33 , 99 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , 2-Pyrone-4-6-Dicarboxylate , Glycolaldehyde_SACA , 0 , 1 , 544 , 96 , 2 , 138 
 923 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 62,723 "," 313,616,061 "," 627,232 ", 79 , 236 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , 3-Methyl-1-Pentanol , Glycolaldehyde_SACA , 0 , 0 ," 1,299 ", 229 , 4 , 578 
 924 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 62,896 "," 314,481,699 "," 628,963 ", 79 , 237 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , 4-Hydroxystyrene , Glycolaldehyde_SACA , 0 , 0 ," 1,303 ", 230 , 5 , 522 
 925 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 43,766 "," 218,827,842 "," 437,656 ", 55 , 165 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , 5-Aminopentanoate , Glycolaldehyde_SACA , 0 , 0 , 906 , 160 , 3 , 390 
 926 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 41,021 "," 205,103,253 "," 410,207 ", 52 , 154 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Acetone , Glycolaldehyde_SACA , 1 , 0 , 850 , 150 , 3 , 279 
 927 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 36,641 "," 183,206,736 "," 366,413 ", 46 , 138 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Acrylate-PW1 , Glycolaldehyde_SACA , 0 , 1 , 759 , 134 , 3 , 278 
 928 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 28,749 "," 143,746,823 "," 287,494 ", 36 , 108 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Acrylate-PW2 , Glycolaldehyde_SACA , 1 , 1 , 595 , 105 , 3 , 150 
 929 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 39,429 "," 197,144,650 "," 394,289 ", 50 , 148 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Adipate , Glycolaldehyde_SACA , 0 , 1 , 817 , 144 , 3 , 328 
 930 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 53,797 "," 268,983,302 "," 537,967 ", 68 , 202 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Benzoate-PW1 , Glycolaldehyde_SACA , 0 , 0 ," 1,114 ", 196 , 4 , 440 
 931 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 53,797 "," 268,983,302 "," 537,967 ", 68 , 202 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Benzoate-PW2 , Glycolaldehyde_SACA , 0 , 0 ," 1,114 ", 196 , 4 , 440 
 932 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 69,141 "," 345,707,077 "," 691,414 ", 87 , 260 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , BenzylAlcohol , Glycolaldehyde_SACA , 0 , 0 ," 1,432 ", 252 , 5 , 637 
 933 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 71,667 "," 358,335,688 "," 716,671 ", 90 , 270 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , BetaCarotene , Glycolaldehyde_SACA , 0 , 0 ," 1,484 ", 262 , 5 , 604 
 934 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 77,184 "," 385,920,402 "," 771,841 ", 97 , 290 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Butane , Glycolaldehyde_SACA , 0 , 0 ," 1,599 ", 282 , 5 , 736 
 935 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 51,773 "," 258,863,565 "," 517,727 ", 65 , 195 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Butanol-PW1 , Glycolaldehyde_SACA , 0 , 0 ," 1,072 ", 189 , 4 , 436 
 936 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 58,903 "," 294,512,820 "," 589,026 ", 74 , 222 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Butanol-PW2 , Glycolaldehyde_SACA , 0 , 0 ," 1,220 ", 215 , 4 , 551 
 937 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 35,248 "," 176,238,539 "," 352,477 ", 44 , 133 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Butyrate , Glycolaldehyde_SACA , 0 , 1 , 730 , 129 , 3 , 228 
 938 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 45,713 "," 228,565,469 "," 457,131 ", 58 , 172 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Catechol , Glycolaldehyde_SACA , 0 , 0 , 947 , 167 , 4 , 333 
 939 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 36,501 "," 182,507,130 "," 365,014 ", 46 , 137 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , ciscisMuconate , Glycolaldehyde_SACA , 0 , 1 , 756 , 133 , 3 , 271 
 940 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 16,990 "," 84,950,963 "," 169,902 ", 21 , 64 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Citrate , Glycolaldehyde_SACA , 0 , 1 , 352 , 62 , 2 , 38 
 941 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 46,564 "," 232,821,491 "," 465,643 ", 59 , 175 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , CoumaricAcid , Glycolaldehyde_SACA , 0 , 0 , 964 , 170 , 4 , 342 
 942 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 35,452 "," 177,261,263 "," 354,523 ", 45 , 133 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , EthylAcetate , Glycolaldehyde_SACA , 0 , 1 , 734 , 129 , 3 , 235 
 943 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 69,779 "," 348,893,190 "," 697,786 ", 88 , 263 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Farnesene , Glycolaldehyde_SACA , 0 , 0 ," 1,445 ", 255 , 5 , 582 
 944 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 36,620 "," 183,098,930 "," 366,198 ", 46 , 138 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , GammaButyrolactone , Glycolaldehyde_SACA , 0 , 1 , 758 , 134 , 3 , 246 
 945 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 21,263 "," 106,313,005 "," 212,626 ", 27 , 80 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Glutamate_L , Glycolaldehyde_SACA , 0 , 1 , 440 , 78 , 2 , 89 
 946 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 35,098 "," 175,490,412 "," 350,981 ", 44 , 132 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Glutarate , Glycolaldehyde_SACA , 0 , 1 , 727 , 128 , 3 , 281 
 947 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 14,268 "," 71,339,845 "," 142,680 ", 18 , 54 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Glycolate , Glycolaldehyde_SACA , 1 , 1 , 295 , 52 , 2 , 32 
 948 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 72,320 "," 361,597,891 "," 723,196 ", 91 , 272 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Heptane , Glycolaldehyde_SACA , 0 , 0 ," 1,498 ", 264 , 5 , 650 
 949 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 72,492 "," 362,460,800 "," 724,922 ", 91 , 273 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Hexane , Glycolaldehyde_SACA , 0 , 0 ," 1,501 ", 265 , 5 , 654 
 950 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 44,823 "," 224,113,640 "," 448,227 ", 56 , 169 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Isobutanol , Glycolaldehyde_SACA , 0 , 0 , 928 , 164 , 3 , 379 
 951 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 36,791 "," 183,953,333 "," 367,907 ", 46 , 138 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Isobutyrate , Glycolaldehyde_SACA , 0 , 1 , 762 , 134 , 3 , 253 
 952 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 69,975 "," 349,873,227 "," 699,746 ", 88 , 263 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Isoprene , Glycolaldehyde_SACA , 0 , 0 ," 1,449 ", 255 , 5 , 585 
 953 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 44,848 "," 224,241,601 "," 448,483 ", 57 , 169 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Isopropanol , Glycolaldehyde_SACA , 0 , 0 , 929 , 164 , 3 , 354 
 954 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 24,257 "," 121,285,424 "," 242,571 ", 31 , 91 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Itaconate , Glycolaldehyde_SACA , 0 , 1 , 502 , 89 , 2 , 101 
 955 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 69,681 "," 348,403,171 "," 696,806 ", 88 , 262 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Limonene , Glycolaldehyde_SACA , 0 , 0 ," 1,443 ", 254 , 5 , 581 
 956 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 35,375 "," 176,876,401 "," 353,753 ", 45 , 133 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Lysine_L , Glycolaldehyde_SACA , 0 , 1 , 733 , 129 , 3 , 269 
 957 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 16,574 "," 82,870,593 "," 165,741 ", 21 , 62 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Malate_L , Glycolaldehyde_SACA , 1 , 1 , 343 , 61 , 2 , 42 
 958 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 15,447 "," 77,234,454 "," 154,469 ", 19 , 58 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Malonate , Glycolaldehyde_SACA , 1 , 1 , 320 , 56 , 2 , 30 
 959 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 71,531 "," 357,654,998 "," 715,310 ", 90 , 269 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Nonane , Glycolaldehyde_SACA , 0 , 0 ," 1,481 ", 261 , 5 , 635 
 960 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 71,564 "," 357,821,822 "," 715,644 ", 90 , 269 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Octane , Glycolaldehyde_SACA , 0 , 0 ," 1,482 ", 261 , 5 , 636 
 961 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 73,969 "," 369,843,909 "," 739,688 ", 93 , 278 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Pentane , Glycolaldehyde_SACA , 0 , 0 ," 1,532 ", 270 , 5 , 681 
 962 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 56,024 "," 280,118,099 "," 560,236 ", 71 , 211 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Pentanol-PW1 , Glycolaldehyde_SACA , 0 , 0 ," 1,160 ", 205 , 4 , 484 
 963 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 60,435 "," 302,176,344 "," 604,353 ", 76 , 227 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Pentanol-PW2 , Glycolaldehyde_SACA , 0 , 0 ," 1,252 ", 221 , 4 , 555 
 964 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 63,273 "," 316,366,880 "," 632,734 ", 80 , 238 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Phenol , Glycolaldehyde_SACA , 0 , 0 ," 1,310 ", 231 , 4 , 549 
 965 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 77,312 "," 386,558,158 "," 773,116 ", 97 , 291 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Propane-PW1 , Glycolaldehyde_SACA , 0 , 0 ," 1,601 ", 282 , 5 , 744 
 966 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 94,798 "," 473,992,371 "," 947,985 ", 119 , 357 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Propane-PW2 , Glycolaldehyde_SACA , 0 , 0 ," 1,963 ", 346 , 6 ," 1,028 "
 967 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 31,385 "," 156,923,822 "," 313,848 ", 40 , 118 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Shikimate , Glycolaldehyde_SACA , 0 , 1 , 650 , 115 , 3 , 206 
 968 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 75,250 "," 376,252,043 "," 752,504 ", 95 , 283 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Styrene , Glycolaldehyde_SACA , 0 , 0 ," 1,558 ", 275 , 5 , 645 
 969 , Glycolaldehyde , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 20,075 "," 100,376,842 "," 200,754 ", 25 , 76 , 198 , 164 , 7 , 305 , 370 , 65 , 2 , Succinate , Glycolaldehyde_SACA , 1 , 1 , 416 , 73 , 2 , 68 
 970 , Methanol , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 42,667 "," 213,333,582 "," 426,667 ", 38 , 95 , 279 , 136 , 10 , 253 , 425 , 172 , 1 , 1-3-Butanediol-PW1 , Methanol_Formolase , 0 , 1 , 723 , 293 , 2 , 318 
 971 , Methanol , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 42,000 "," 210,000,245 "," 420,000 ", 38 , 93 , 279 , 136 , 10 , 253 , 425 , 172 , 1 , 1-3-Butanediol-PW2 , Methanol_Formolase , 0 , 1 , 712 , 288 , 2 , 308 
 972 , Methanol , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 38,057 "," 190,286,107 "," 380,572 ", 34 , 85 , 279 , 136 , 10 , 253 , 425 , 172 , 1 , 1-3-Diaminopropane , Methanol_Formolase , 0 , 1 , 645 , 261 , 2 , 285 
 973 , Methanol , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 33,593 "," 167,963,265 "," 335,927 ", 30 , 75 , 279 , 136 , 10 , 253 , 425 , 172 , 1 , 1-3-Propanediol , Methanol_Formolase , 0 , 1 , 569 , 231 , 2 , 217 
 974 , Methanol , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 39,826 "," 199,131,344 "," 398,263 ", 36 , 89 , 279 , 136 , 10 , 253 , 425 , 172 , 1 , 1-4-Butanediol , Methanol_Formolase , 0 , 1 , 675 , 273 , 2 , 275 
 975 , Methanol , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 49,236 "," 246,178,824 "," 492,358 ", 44 , 109 , 279 , 136 , 10 , 253 , 425 , 172 , 1 , 1-Propanol-PW1 , Methanol_Formolase , 0 , 1 , 834 , 338 , 3 , 377 
 976 , Methanol , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 55,107 "," 275,536,853 "," 551,074 ", 49 , 123 , 279 , 136 , 10 , 253 , 425 , 172 , 1 , 1-Propanol-PW2 , Methanol_Formolase , 0 , 1 , 934 , 378 , 3 , 466 
 977 , Methanol , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 43,035 "," 215,176,748 "," 430,353 ", 39 , 96 , 279 , 136 , 10 , 253 , 425 , 172 , 1 , 2-3-Butanediol , Methanol_Formolase , 0 , 1 , 729 , 296 , 2 , 324 
 978 , Methanol , Ideal-Best , 0 , 55 , 170 , 60 ," 1,500 ", 2 , 500 , 90 ," 59,998 "," 299,989,306 "," 599,979 ", 54 , 133 , 279 , 136 , 10 , 253 , 425 , 172 , 1 , 2-Methyl-1-Butanol , Methanol_Formolase , 0 , 0 ," 1,017 ", 412 , 3 , 490 
